/local_home/bodenstse/cholec80_1fps/frames/1/34/00000678.png,[0. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],|[0.00152672 0.00155204 0.0025196  0.00110345 0.00168722 0.00293706
 0.00072765]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000276.png,[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 0.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 0. 1. 0. 1.],[1. 0. 1. 1. 0. 0. 1.],|[0.0025638  0.00160253 0.00106376 0.00175876 0.00252801 0.00253138
 0.00057749]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000741.png,[0. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 0. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 0. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],|[0.0028291  0.00167749 0.00149741 0.00216089 0.00206759 0.00082922
 0.00173135]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000574.png,[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 0.],|[0.0023333  0.00177983 0.00134665 0.00187823 0.00158796 0.00441338
 0.00349367]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000094.png,[0. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 0. 1. 0.],[1. 0. 0. 0. 1. 1. 0.],|[0.00294978 0.00122068 0.00327539 0.00258944 0.00307525 0.00177085
 0.00371957]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000822.png,[0. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 1. 0.],[1. 0. 0. 0. 0. 0. 1.],[0. 0. 1. 1. 0. 1. 0.],[1. 0. 1. 0. 1. 1. 0.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 0. 1. 0.],[0. 0. 0. 0. 1. 1. 1.],[0. 0. 1. 1. 1. 1. 0.],|[0.00094046 0.00136609 0.00194    0.00148779 0.00142622 0.00132697
 0.0016276 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001249.png,[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 0.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 1. 1. 0.],|[0.00398201 0.00300029 0.00468433 0.00155559 0.00354212 0.00297991
 0.00263085]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000083.png,[1. 0. 1. 1. 0. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],|[0.00121175 0.00101143 0.00160782 0.00072864 0.00118748 0.00041784
 0.00123362]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000714.png,[1. 0. 0. 1. 0. 0. 1.],[1. 0. 1. 1. 0. 0. 1.],[0. 0. 0. 0. 0. 1. 0.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[0. 0. 0. 1. 0. 0. 0.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[0. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],|[0.00179112 0.00188565 0.00089877 0.0031916  0.00069979 0.00109247
 0.00109806]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000304.png,[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 1. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 0. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 0. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 0. 1.],|[0.00235934 0.00101035 0.00255012 0.00284924 0.00125138 0.00375127
 0.00115006]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000372.png,[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 1. 1. 0. 0. 1.],|[0.00191102 0.00084121 0.00164779 0.00177224 0.00227254 0.0020906
 0.00060248]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001301.png,[0. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 0.],[0. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 0.],|[0.00078526 0.00044098 0.00017424 0.00108462 0.00021664 0.00086713
 0.00056914]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001240.png,[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 0.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],|[0.00208609 0.00140752 0.00236856 0.0044397  0.00503922 0.00220445
 0.00218115]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000409.png,[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 0. 1. 1. 0.],[0. 0. 0. 1. 1. 1. 0.],[1. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],|[0.00178157 0.00260664 0.00250912 0.002588   0.00163232 0.00187393
 0.00337995]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000764.png,[0. 0. 1. 1. 1. 0. 0.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 1. 1. 0. 0. 0.],|[0.00167897 0.00097796 0.0053753  0.00236248 0.00197424 0.00198883
 0.00203341]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000067.png,[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 0.],[0. 0. 1. 1. 1. 1. 0.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 0. 0. 1. 0.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],|[0.00112225 0.00088599 0.00228167 0.00212505 0.00262059 0.0015998
 0.00175429]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000124.png,[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],|[0.00127729 0.00192175 0.00078582 0.00172522 0.00061021 0.00230011
 0.0008729 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000968.png,[1. 0. 1. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 0.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[0. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 0.],[0. 0. 0. 0. 1. 1. 1.],|[0.00185952 0.00103945 0.00051141 0.00133722 0.00175277 0.00355884
 0.00186191]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000544.png,[1. 0. 0. 0. 0. 1. 0.],[0. 0. 0. 0. 0. 1. 0.],[0. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],|[0.00189132 0.00143617 0.0026353  0.00079875 0.00083007 0.00132948
 0.00136952]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000344.png,[0. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 1. 0. 0. 1. 0.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 1. 0. 0.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 1. 0. 1. 0. 1.],|[0.00262497 0.00022359 0.00193275 0.00322613 0.00109995 0.0036877
 0.00304369]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000170.png,[0. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],|[0.00051701 0.00051129 0.00116633 0.00082429 0.00060082 0.00049506
 0.00133449]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000848.png,[0. 0. 1. 0. 0. 1. 1.],[0. 0. 1. 0. 0. 0. 1.],[1. 0. 0. 1. 0. 1. 0.],[1. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 0. 1. 0.],[0. 0. 1. 0. 1. 1. 1.],|[0.00223531 0.00094381 0.00282284 0.00127817 0.0008487  0.00167004
 0.00126924]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000322.png,[1. 0. 1. 0. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],|[0.00159129 0.00158671 0.00287247 0.00129954 0.00046441 0.00079934
 0.00106711]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000631.png,[1. 0. 1. 0. 0. 1. 1.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 0. 0. 1.],[0. 0. 1. 0. 0. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 1. 0. 1. 1. 1.],[0. 0. 1. 0. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],|[0.00253918 0.00215462 0.00570993 0.00135521 0.00226865 0.00230843
 0.00175917]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000225.png,[0. 0. 0. 0. 1. 1. 0.],[1. 0. 1. 1. 0. 0. 0.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],|[0.00305168 0.00162265 0.00260537 0.00055476 0.00269164 0.00121672
 0.00331952]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001253.png,[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],|[0.00407204 0.00093856 0.0024284  0.00183913 0.00175384 0.00381048
 0.00152049]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000169.png,[0. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 1. 0. 1.],|[0.00171735 0.00071797 0.00094931 0.0010713  0.00046113 0.00031673
 0.00114318]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001296.png,[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],|[0.00109052 0.00029134 0.00128547 0.00126956 0.00214791 0.0014304
 0.00078219]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000712.png,[1. 0. 1. 1. 0. 0. 1.],[0. 0. 1. 1. 0. 1. 0.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 1. 0.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 1. 0. 0. 0.],[1. 0. 0. 0. 0. 1. 1.],|[0.00155958 0.00321992 0.00176667 0.00430532 0.00110857 0.00168094
 0.00202499]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001310.png,[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 0.],[0. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 1. 1. 1. 0.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 1. 1. 0. 0.],[0. 0. 1. 0. 1. 0. 0.],|[0.00068825 0.00079083 0.00184182 0.00085651 0.00049839 0.00063024
 0.00128832]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000920.png,[0. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 0.],[1. 0. 0. 1. 0. 1. 0.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],|[0.00318714 0.00241644 0.0040345  0.0022922  0.00208722 0.00119601
 0.00102838]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001279.png,[0. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 1. 1. 0.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 0. 1. 0. 1. 0.],|[0.00180067 0.00213713 0.00108416 0.00375527 0.00290324 0.00354627
 0.00054104]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000329.png,[1. 0. 1. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 0.],[1. 0. 0. 0. 1. 1. 0.],[0. 0. 0. 1. 1. 1. 0.],[1. 0. 1. 1. 0. 0. 0.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 0.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 0.],|[0.00101912 0.00267843 0.00432308 0.00328235 0.00184096 0.00277249
 0.00095693]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000015.png,[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 0.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 1. 0. 0. 1.],|[0.00328795 0.00141274 0.00311763 0.00084773 0.00226333 0.00225632
 0.00181671]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001109.png,[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 1. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 0. 1. 1. 0.],|[0.00169484 0.00157306 0.00326569 0.00267099 0.00224217 0.00207434
 0.00144667]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000516.png,[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 0. 1. 0. 0.],[0. 0. 0. 1. 1. 0. 0.],[1. 0. 1. 0. 0. 0. 0.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],|[0.00336674 0.00107608 0.00233852 0.00401475 0.00100074 0.00027065
 0.00126934]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00001243.png,[0. 0. 1. 1. 1. 1. 1.],[0. 0. 1. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 0. 1.],[0. 0. 0. 0. 0. 0. 1.],[1. 0. 1. 0. 0. 0. 1.],[1. 0. 1. 0. 1. 0. 1.],[0. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[0. 0. 1. 0. 1. 0. 1.],|[0.00187411 0.00138526 0.00327379 0.00549424 0.00284185 0.00127594
 0.00109571]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000025.png,[1. 0. 0. 1. 0. 1. 1.],[1. 0. 1. 1. 0. 1. 0.],[1. 0. 0. 1. 0. 0. 1.],[1. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],|[0.00247852 0.0009712  0.00215899 0.00229424 0.00222932 0.00260507
 0.00080562]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000675.png,[0. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[0. 0. 1. 1. 1. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[0. 0. 0. 1. 1. 1. 1.],[1. 0. 1. 0. 1. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[0. 0. 1. 0. 1. 1. 1.],|[0.00144106 0.00061237 0.00322363 0.00391725 0.00220038 0.00249584
 0.0016707 ]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000307.png,[0. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 0. 1.],[0. 0. 0. 0. 1. 0. 1.],|[0.00127409 0.00172596 0.0008554  0.0015534  0.0007487  0.00355554
 0.00068203]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000793.png,[0. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 0. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 1. 0. 0. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],|[0.00112643 0.0021218  0.00110075 0.00171112 0.0009655  0.00262919
 0.00182513]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000542.png,[1. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],[0. 0. 0. 0. 0. 1. 0.],[0. 0. 1. 1. 0. 1. 1.],[1. 0. 0. 1. 0. 0. 1.],[0. 0. 0. 1. 1. 1. 1.],|[0.00279406 0.00031589 0.00155022 0.00064651 0.00104271 0.00054176
 0.00151698]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000150.png,[0. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[0. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 0.],[1. 0. 1. 0. 1. 1. 0.],[1. 0. 0. 0. 1. 0. 1.],[0. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 0.],[1. 0. 0. 0. 1. 1. 1.],|[0.00281498 0.0007842  0.00085548 0.00227711 0.00124147 0.00135477
 0.00210441]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000205.png,[1. 0. 0. 1. 0. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[0. 0. 0. 0. 1. 1. 0.],[1. 0. 1. 0. 1. 0. 1.],[1. 0. 1. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],|[0.00122679 0.00137317 0.00230734 0.00159244 0.00377386 0.00317879
 0.00234725]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000513.png,[1. 0. 0. 0. 0. 0. 1.],[1. 0. 1. 1. 0. 0. 1.],[1. 0. 0. 1. 0. 0. 0.],[0. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 1. 1.],[0. 0. 0. 0. 1. 1. 0.],[0. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 0. 0.],|[0.00069539 0.00375564 0.00154013 0.00119241 0.00133315 0.00072535
 0.00081064]|
/local_home/bodenstse/cholec80_1fps/frames/1/34/00000192.png,[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 1. 1. 1. 1.],[1. 0. 0. 0. 1. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 0. 1. 1. 1.],[1. 0. 0. 0. 0. 0. 1.],[1. 0. 0. 1. 1. 0. 1.],[1. 0. 0. 1. 1. 1. 1.],|[0.00077294 0.0007729  0.00076563 0.00288208 0.00159075 0.00187228
 0.0005543 ]|
